	1:Selke	(Abfluss)	DAILY								
2016 11 3 0 0 1.61378190233333
2016 11 4 0 0 1.73714249748958
2016 11 5 0 0 1.77604123942708
2016 11 6 0 0 1.7189875855
2016 11 7 0 0 1.688611318625
2016 11 8 0 0 1.66333633222917
2016 11 9 0 0 1.58709638922917
2016 11 10 0 0 1.61178280905208
2016 11 11 0 0 1.64863601714583
2016 11 12 0 0 1.68807355679167
2016 11 13 0 0 1.76424959898958
2016 11 14 0 0 1.81925390083333
2016 11 15 0 0 1.90206500753125
2016 11 16 0 0 1.90243416905208
2016 11 17 0 0 1.80237830951042
2016 11 18 0 0 1.6426771853125
2016 11 19 0 0 1.72164771469792
2016 11 20 0 0 2.18717218072917
2016 11 21 0 0 2.52051966759375
2016 11 22 0 0 2.67275863011458
2016 11 23 0 0 2.76684354757292
2016 11 24 0 0 2.72270657260417
2016 11 25 0 0 2.63723481895833
2016 11 26 0 0 2.62179645513542
2016 11 27 0 0 2.58578688907292
2016 11 28 0 0 2.5826737943125
2016 11 29 0 0 2.60919564317708
2016 11 30 0 0 2.67850684967708
2016 12 1 0 0 2.5652743365
2016 12 2 0 0 2.41536341619792
2016 12 3 0 0 2.35868578589583
2016 12 4 0 0 2.41917233094792
2016 12 5 0 0 2.51432011288542
2016 12 6 0 0 2.57251855897917
2016 12 7 0 0 2.53255670769792
2016 12 8 0 0 2.33941202879167
2016 12 9 0 0 2.17106570695833
2016 12 10 0 0 2.11484323728125
2016 12 11 0 0 2.1012674559375
2016 12 12 0 0 2.02729560248958
2016 12 13 0 0 2.02964798517708
2016 12 14 0 0 2.14276786573958
2016 12 15 0 0 2.39069320108333
2016 12 16 0 0 2.38849035379167
2016 12 17 0 0 2.38575737207292
2016 12 18 0 0 2.39017941197917
2016 12 19 0 0 2.353941044
2016 12 20 0 0 2.31053922975
2016 12 21 0 0 2.33409498501042
2016 12 22 0 0 2.37642428191667
2016 12 23 0 0 2.41633851801042
2016 12 24 0 0 2.38292339209375
2016 12 25 0 0 2.38168241992708
2016 12 26 0 0 2.29381672551042
2016 12 27 0 0 2.30292281920833
2016 12 28 0 0 2.43917964655208
2016 12 29 0 0 2.50778007622917
2016 12 30 0 0 2.60057809711458
2016 12 31 0 0 2.65636084451042
2017 1 1 0 0 2.80762439671875
2017 1 2 0 0 2.83222186627083
2017 1 3 0 0 2.80496654084375
2017 1 4 0 0 2.75433071179167
2017 1 5 0 0 2.79839947483333
2017 1 6 0 0 2.8140570095625
2017 1 7 0 0 2.81674831597917
2017 1 8 0 0 3.15524170139583
2017 1 9 0 0 2.87525710939583
2017 1 10 0 0 2.87124146266667
2017 1 11 0 0 2.81652984103093
2017 1 12 0 0 2.77670668405208
2017 1 13 0 0 2.61814099395833
2017 1 14 0 0 2.49183211380208
2017 1 15 0 0 2.54812694010417
2017 1 16 0 0 2.51118690534375
2017 1 17 0 0 2.4564877778125
2017 1 18 0 0 2.42948373703125
2017 1 19 0 0 2.55692233070833
2017 1 20 0 0 2.48737188805208
2017 1 21 0 0 2.36341571179167
2017 1 22 0 0 2.45030486109375
2017 1 23 0 0 2.44932449647917
2017 1 24 0 0 2.53983067275
2017 1 25 0 0 2.36080622829167
2017 1 26 0 0 2.30331614585417
2017 1 27 0 0 2.32726406682292
2017 1 28 0 0 2.33962040796875
2017 1 29 0 0 2.37752434248958
2017 1 30 0 0 2.30373259763542
2017 1 31 0 0 2.26523736108333
2017 2 1 0 0 2.16814740884375
2017 2 2 0 0 2.19050341145833
2017 2 3 0 0 2.20688807728125
2017 2 4 0 0 2.14003358938542
2017 2 5 0 0 2.31957648439583
2017 2 6 0 0 2.7728051953125
2017 2 7 0 0 3.01335388239583
2017 2 8 0 0 3.05732237196875
2017 2 9 0 0 3.08794434461458
2017 2 10 0 0 3.08148993277083
2017 2 11 0 0 3.07053409071875
2017 2 12 0 0 3.01898443577083
2017 2 13 0 0 2.94410525391667
2017 2 14 0 0 2.88812044920833
2017 2 15 0 0 2.91280180126042
2017 2 16 0 0 2.8704855208125
2017 2 17 0 0 2.72961324651042
2017 2 18 0 0 2.78086373265625
2017 2 19 0 0 3.032158706625
2017 2 20 0 0 3.26973538634375
2017 2 21 0 0 3.53071598523958
2017 2 22 0 0 3.7645813975625
2017 2 23 0 0 3.88397657113542
2017 2 24 0 0 4.06989538195833
2017 2 25 0 0 4.20554176214583
2017 2 26 0 0 4.10321381947917
2017 2 27 0 0 4.09774107638542
2017 2 28 0 0 4.02317384983333
2017 3 1 0 0 3.88767471355208
2017 3 2 0 0 3.853059249125
2017 3 3 0 0 3.87500383248958
2017 3 4 0 0 3.84168371963542
2017 3 5 0 0 3.82344377170833
2017 3 6 0 0 3.73913008248958
2017 3 7 0 0 3.68842181857292
2017 3 8 0 0 3.61051402487629
2017 3 9 0 0 3.49024905382292
2017 3 10 0 0 3.48063588754167
2017 3 11 0 0 3.48511578339583
2017 3 12 0 0 3.46012453553125
2017 3 13 0 0 3.44328364153125
2017 3 14 0 0 3.39649675782292
2017 3 15 0 0 3.31217701388542
2017 3 16 0 0 3.24898245013542
2017 3 17 0 0 3.16613199865625
2017 3 18 0 0 3.08979129340625
2017 3 19 0 0 2.99524064889583
2017 3 20 0 0 2.94612104595833
2017 3 21 0 0 2.88071921221875
2017 3 22 0 0 2.77207119359375
2017 3 23 0 0 2.74498927954167
2017 3 24 0 0 2.68042206601042
2017 3 25 0 0 2.63058172960417
2017 3 26 0 0 2.56763921883696
2017 3 27 0 0 2.51028429684375
2017 3 28 0 0 2.44551456161458
2017 3 29 0 0 2.4082508203125
2017 3 30 0 0 2.39249506509375
2017 3 31 0 0 2.30345152773958
2017 4 1 0 0 2.21167001305208
2017 4 2 0 0 2.15869601133333
2017 4 3 0 0 2.16433216579167
2017 4 4 0 0 2.23581966148958
2017 4 5 0 0 2.1777991709375
2017 4 6 0 0 2.12863695747917
2017 4 7 0 0 2.10137585071875
2017 4 8 0 0 2.03503830294792
2017 4 9 0 0 1.94299062065625
2017 4 10 0 0 1.88476723090625
2017 4 11 0 0 1.88993053828125
2017 4 12 0 0 1.881080872375
2017 4 13 0 0 1.89666267796875
2017 4 14 0 0 1.82812848954167
2017 4 15 0 0 1.85656557719792
2017 4 16 0 0 1.8708313020625
2017 4 17 0 0 1.82567876301042
2017 4 18 0 0 1.85083795571875
2017 4 19 0 0 1.86931364147917
2017 4 20 0 0 1.8416615451875
2017 4 21 0 0 1.82257512589583
2017 4 22 0 0 1.81997093751042
2017 4 23 0 0 1.77311814238542
2017 4 24 0 0 1.75969705294792
2017 4 25 0 0 1.71376441839583
2017 4 26 0 0 1.69852501953125
2017 4 27 0 0 1.71573805336458
2017 4 28 0 0 1.6719369444375
2017 4 29 0 0 1.65551176651042
2017 4 30 0 0 1.63912202903125
2017 5 1 0 0 1.56640386939583
2017 5 2 0 0 1.66620510416667
2017 5 3 0 0 1.63934084635417
2017 5 4 0 0 1.66171530169792
2017 5 5 0 0 1.80176027567708
2017 5 6 0 0 1.75979426655208
2017 5 7 0 0 1.73890062936458
2017 5 8 0 0 1.73316704426042
2017 5 9 0 0 1.76339593316667
2017 5 10 0 0 1.71071660151042
2017 5 11 0 0 1.63185694008333
2017 5 12 0 0 1.57389629776042
2017 5 13 0 0 1.54808488716667
2017 5 14 0 0 1.5062932725625
2017 5 15 0 0 1.42055417538542
2017 5 16 0 0 1.47871520397917
2017 5 17 0 0 1.48630260420833
2017 5 18 0 0 1.4315346180625
2017 5 19 0 0 1.4267921136875
2017 5 20 0 0 1.48905501297917
2017 5 21 0 0 1.80628233080208
2017 5 22 0 0 1.7111822265625
2017 5 23 0 0 1.63665949217708
2017 5 24 0 0 1.55105597659375
2017 5 25 0 0 1.55628597214583
2017 5 26 0 0 1.55185434897917
2017 5 27 0 0 1.55388425345833
2017 5 28 0 0 1.56465696182292
2017 5 29 0 0 1.55315207463542
2017 5 30 0 0 1.56997965278125
2017 5 31 0 0 1.42985305847423
2017 6 1 0 0 1.51505417103125
2017 6 2 0 0 1.6496846440625
2017 6 3 0 0 1.6689742665
2017 6 4 0 0 1.65038218752083
2017 6 5 0 0 1.53837615452083
2017 6 6 0 0 1.52953984815625
2017 6 7 0 0 1.75988274963542
2017 6 8 0 0 1.78213008902083
2017 6 9 0 0 1.730642704
2017 6 10 0 0 1.77816233071875
2017 6 11 0 0 1.73712622670833
2017 6 12 0 0 1.67449794433333
2017 6 13 0 0 1.71481436195833
2017 6 14 0 0 1.73183898001042
2017 6 15 0 0 1.71240556422917
2017 6 16 0 0 1.69597177954167
2017 6 17 0 0 1.6412265538125
2017 6 18 0 0 1.53132252170833
2017 6 19 0 0 1.57448869576042
2017 6 20 0 0 1.51660339623958
2017 6 21 0 0 1.54890717880208
2017 6 22 0 0 1.56821279948958
2017 6 23 0 0 1.4588207855625
2017 6 24 0 0 1.41348485241667
2017 6 25 0 0 1.42014730030208
2017 6 26 0 0 1.4634935546875
2017 6 27 0 0 1.56168333332292
2017 6 28 0 0 1.48963173539175
2017 6 29 0 0 1.58409586802083
2017 6 30 0 0 1.46314110236458
2017 7 1 0 0 1.46274519533333
2017 7 2 0 0 1.55092375869792
2017 7 3 0 0 1.556525039
2017 7 4 0 0 1.5006098871875
2017 7 5 0 0 1.51682756077083
2017 7 6 0 0 1.44301593316667
2017 7 7 0 0 1.35519698351042
2017 7 8 0 0 1.30711828560417
2017 7 9 0 0 1.34116881076042
2017 7 10 0 0 1.30983167536458
2017 7 11 0 0 1.39497214407292
2017 7 12 0 0 1.30451416236458
2017 7 13 0 0 1.51827392145833
2017 7 14 0 0 1.45477128688542
2017 7 15 0 0 1.42174784288542
2017 7 16 0 0 1.44628257373958
2017 7 17 0 0 1.37059662320833
2017 7 18 0 0 1.45136070745833
2017 7 19 0 0 1.34931357208333
2017 7 20 0 0 1.30349462242708
2017 7 21 0 0 1.33832699652083
2017 7 22 0 0 1.28547558595833
2017 7 23 0 0 1.38248149307292
2017 7 24 0 0 1.27219736976042
2017 7 25 0 0 1.22639365666667
2017 7 26 0 0 1.63326039282292
2017 7 27 0 0 1.88224152346875
2017 7 28 0 0 1.73990269965625
2017 7 29 0 0 1.69203458330208
2017 7 30 0 0 1.6425209505
2017 7 31 0 0 1.610040900625
2017 8 1 0 0 1.52238036670833
2017 8 2 0 0 1.40986311636458
2017 8 3 0 0 1.47005924046875
2017 8 4 0 0 1.52379741752083
2017 8 5 0 0 1.61756127603125
2017 8 6 0 0 1.75186284721875
2017 8 7 0 0 1.75339634120833
2017 8 8 0 0 1.6682196354375
2017 8 9 0 0 1.65306396273958
2017 8 10 0 0 1.69375164059375
2017 8 11 0 0 1.36329720488542
2017 8 12 0 0 1.50409148875
2017 8 13 0 0 1.55566690538542
2017 8 14 0 0 1.61666501304167
2017 8 15 0 0 1.66409173172917
2017 8 16 0 0 1.68386125216667
2017 8 17 0 0 1.6207266124375
2017 8 18 0 0 1.64322104596875
2017 8 19 0 0 1.5207620378125
2017 8 20 0 0 1.57474220269792
2017 8 21 0 0 1.6509083463125
2017 8 22 0 0 1.70626205291667
2017 8 23 0 0 1.82125756076042
2017 8 24 0 0 1.81478401033333
2017 8 25 0 0 1.80989533416667
2017 8 26 0 0 1.79019362848958
2017 8 27 0 0 1.77049597221875
2017 8 28 0 0 1.76649374125
2017 8 29 0 0 1.695495907125
2017 8 30 0 0 1.67003365452083
2017 8 31 0 0 1.7128348176875
2017 9 1 0 0 1.71850401044792
2017 9 2 0 0 1.72242973959375
2017 9 3 0 0 1.71495127604167
2017 9 4 0 0 1.71954751738542
2017 9 5 0 0 1.70083694663542
2017 9 6 0 0 1.55182050565625
2017 9 7 0 0 1.59495389759375
2017 9 8 0 0 1.64639319444792
2017 9 9 0 0 1.69247932722917
2017 9 10 0 0 1.6366608810625
2017 9 11 0 0 1.68156633677083
2017 9 12 0 0 1.67622230036458
2017 9 13 0 0 1.71449600260417
2017 9 14 0 0 1.73741544263542
2017 9 15 0 0 1.53985292529167
2017 9 16 0 0 1.58690983509375
2017 9 17 0 0 1.54008975265625
2017 9 18 0 0 1.64750929252083
2017 9 19 0 0 1.67051600263542
2017 9 20 0 0 1.71824418835417
2017 9 21 0 0 1.72511375865625
2017 9 22 0 0 1.71229755210417
2017 9 23 0 0 1.72568949658333
2017 9 24 0 0 1.66154487408333
2017 9 25 0 0 1.71018654077083
2017 9 26 0 0 1.63086763022917
2017 9 27 0 0 1.52461367186458
2017 9 28 0 0 1.55468945307292
2017 9 29 0 0 1.52517986982292
2017 9 30 0 0 1.48028415801042
2017 10 1 0 0 1.47276631503125
2017 10 2 0 0 1.444428476625
2017 10 3 0 0 1.4131013801875
2017 10 4 0 0 1.38637559898958
2017 10 5 0 0 1.36817969622917
2017 10 6 0 0 1.40684817272917
2017 10 7 0 0 1.14187174905208
2017 10 8 0 0 1.26942311201042
2017 10 9 0 0 1.29865315544792
2017 10 10 0 0 1.28768876297917
2017 10 11 0 0 1.31583725261458
2017 10 12 0 0 1.22550347222917
2017 10 13 0 0 1.19991823354167
2017 10 14 0 0 1.22204312502083
2017 10 15 0 0 1.2157483376875
2017 10 16 0 0 1.2338423524375
2017 10 17 0 0 1.266506467
2017 10 18 0 0 1.2563644400625
2017 10 19 0 0 1.33746532552083
2017 10 20 0 0 1.26882528863542
2017 10 21 0 0 1.28737263667708
2017 10 22 0 0 1.25691868051042
2017 10 23 0 0 1.248375460125
2017 10 24 0 0 1.28132027777083
2017 10 25 0 0 1.21822047309375
2017 10 26 0 0 1.240388645875
2017 10 27 0 0 1.29761912761458
2017 10 28 0 0 1.32460679251042
2017 10 29 0 0 1.35969921877083
2017 10 30 0 0 1.38686118491667
2017 10 31 0 0 1.37964980038542
2017 11 1 0 0 1.35915051214583
2017 11 2 0 0 1.38007819442708
2017 11 3 0 0 1.38958772135417
2017 11 4 0 0 1.40934782335417
2017 11 5 0 0 1.45095111979167
2017 11 6 0 0 1.521926937875
2017 11 7 0 0 1.51199090278125
2017 11 8 0 0 1.51912580732292
2017 11 9 0 0 1.58764094185417
2017 11 10 0 0 1.62187019098958
2017 11 11 0 0 1.62910267791667
2017 11 12 0 0 1.4377879470625
2017 11 13 0 0 1.50559641057292
2017 11 14 0 0 1.64507179251042
2017 11 15 0 0 1.6754306915567
2017 11 16 0 0 1.66826503471875
2017 11 17 0 0 1.78460279073958
2017 11 18 0 0 1.83994757813542
2017 11 19 0 0 1.89317422307292
2017 11 20 0 0 1.91029321614583
2017 11 21 0 0 1.90228640192708
2017 11 22 0 0 1.97484395395833
2017 11 23 0 0 2.017055559875
2017 11 24 0 0 2.14412286897917
2017 11 25 0 0 2.13062407120833
2017 11 26 0 0 2.83065082898958
2017 11 27 0 0 3.25478428817708
2017 11 28 0 0 3.403245030375
2017 11 29 0 0 3.63438803816667
2017 11 30 0 0 3.7950140885625
2017 12 1 0 0 3.85510150175
2017 12 2 0 0 3.80549722661458
2017 12 3 0 0 3.7547331206875
2017 12 4 0 0 3.62412906247917
2017 12 5 0 0 3.52414988283333
2017 12 6 0 0 3.50219311197917
2017 12 7 0 0 3.52495276044792
2017 12 8 0 0 3.57648651477083
2017 12 9 0 0 3.59679865453125
2017 12 10 0 0 3.68401262590625
2017 12 11 0 0 3.63908737410417
2017 12 12 0 0 3.63013503471875
2017 12 13 0 0 3.79699282988542
2017 12 14 0 0 3.82451705733333
2017 12 15 0 0 3.8850839756875
2017 12 16 0 0 3.89692315541667
2017 12 17 0 0 3.83356088980208
2017 12 18 0 0 3.77452065540625
2017 12 19 0 0 3.72365198355208
2017 12 20 0 0 3.65285417538542
2017 12 21 0 0 3.55326867186458
2017 12 22 0 0 3.59927676646875
2017 12 23 0 0 3.85875347226042
2017 12 24 0 0 3.8774720529375
2017 12 25 0 0 3.84348038626042
2017 12 26 0 0 3.83658972226042
2017 12 27 0 0 3.74893702691667
2017 12 28 0 0 3.71336593751042
2017 12 29 0 0 3.67307645405208
2017 12 30 0 0 3.62401859813542
2017 12 31 0 0 3.49481809025
2018 1 1 0 0 3.49361224519792
2018 1 2 0 0 3.53215489301042
2018 1 3 0 0 3.65953742721875
2018 1 4 0 0 4.11565994183333
2018 1 5 0 0 4.16229393263542
2018 1 6 0 0 4.06831346548958
2018 1 7 0 0 4.01667025273958
2018 1 8 0 0 3.99904233079167
2018 1 9 0 0 3.93119897403093
2018 1 10 0 0 3.88953254957292
2018 1 11 0 0 3.81662633502083
2018 1 12 0 0 3.72350176541667
2018 1 13 0 0 3.6025971350625
2018 1 14 0 0 3.516073667875
2018 1 15 0 0 3.39971439338542
2018 1 16 0 0 3.21236886897917
2018 1 17 0 0 3.30337834445833
2018 1 18 0 0 3.30797590604167
2018 1 19 0 0 3.32583586763542
2018 1 20 0 0 3.38708446644792
2018 1 21 0 0 3.32420734042708
2018 1 22 0 0 3.2809506050625
2018 1 23 0 0 3.16464133057292
2018 1 24 0 0 3.10943963857292
2018 1 25 0 0 3.31401815491667
2018 1 26 0 0 3.38709465736458
2018 1 27 0 0 3.48899721454167
2018 1 28 0 0 3.48531300077083
2018 1 29 0 0 3.43203638694792
2018 1 30 0 0 3.31346088415625
2018 1 31 0 0 3.21160228247917
2018 2 1 0 0 3.11391776934375
2018 2 2 0 0 3.12709416759375
2018 2 3 0 0 3.09495874294792
2018 2 4 0 0 3.0523652975
2018 2 5 0 0 2.9902470994375
2018 2 6 0 0 2.98106908794792
2018 2 7 0 0 2.9669627414433
2018 2 8 0 0 2.93380099884375
2018 2 9 0 0 2.89983815372917
2018 2 10 0 0 2.85899482677083
2018 2 11 0 0 2.85347313185417
2018 2 12 0 0 2.80396747420833
2018 2 13 0 0 2.79684831826042
2018 2 14 0 0 2.79596587673958
2018 2 15 0 0 2.77776239794792
2018 2 16 0 0 2.70989595895833
2018 2 17 0 0 2.68915993027083
2018 2 18 0 0 2.63461004080208
2018 2 19 0 0 2.6086814339375
2018 2 20 0 0 2.55851629269792
2018 2 21 0 0 2.60683606478125
2018 2 22 0 0 2.61680411805208
2018 2 23 0 0 2.59781784411458
2018 2 24 0 0 2.716706774125
2018 2 25 0 0 2.72466331260417
2018 2 26 0 0 2.74316018970833
2018 2 27 0 0 2.6536445884375
2018 2 28 0 0 2.77794943861458
2018 3 1 0 0 2.81175815595833
2018 3 2 0 0 2.7671350199375
2018 3 3 0 0 2.70178290405208
2018 3 4 0 0 2.60076389563542
2018 3 5 0 0 2.39736908432292
2018 3 6 0 0 2.28054425565625
2018 3 7 0 0 2.26751069285417
2018 3 8 0 0 2.27985731586458
2018 3 9 0 0 2.17264352059375
2018 3 10 0 0 2.149798714
2018 3 11 0 0 2.18872006635417
2018 3 12 0 0 2.08193591953125
2018 3 13 0 0 2.15009393419792
2018 3 14 0 0 2.30728134989583
2018 3 15 0 0 2.36939323171875
2018 3 16 0 0 2.40177229234375
2018 3 17 0 0 2.37385877922917
2018 3 18 0 0 2.50321088677083
2018 3 19 0 0 2.58654376246875
2018 3 20 0 0 2.54951426423958
2018 3 21 0 0 2.46857936647917
2018 3 22 0 0 2.36265684298958
2018 3 23 0 0 2.35657999648958
2018 3 24 0 0 2.45892528978125
2018 3 25 0 0 2.61081444858696
2018 3 26 0 0 2.78102527261458
2018 3 27 0 0 2.87103156417708
2018 3 28 0 0 2.91089406235417
2018 3 29 0 0 2.8723723286875
2018 3 30 0 0 2.87932391108333
2018 3 31 0 0 2.78169017658333
2018 4 1 0 0 2.98831308709375
2018 4 2 0 0 3.11664010782292
2018 4 3 0 0 3.04716030559375
2018 4 4 0 0 2.90511668523958
2018 4 5 0 0 2.81726252363542
2018 4 6 0 0 2.88556371745833
2018 4 7 0 0 2.761521873125
2018 4 8 0 0 2.70625628955208
2018 4 9 0 0 2.55811091222917
2018 4 10 0 0 2.48966352529167
2018 4 11 0 0 2.40957232766667
2018 4 12 0 0 2.62812227148958
2018 4 13 0 0 2.670326195375
2018 4 14 0 0 2.44703844823958
2018 4 15 0 0 2.37182565766667
2018 4 16 0 0 2.28597454248958
2018 4 17 0 0 2.25795452969792
2018 4 18 0 0 2.15158432601042
2018 4 19 0 0 2.12116143992708
2018 4 20 0 0 2.01260151395833
2018 4 21 0 0 2.00064752116667
2018 4 22 0 0 1.9420715795625
2018 4 23 0 0 1.87956459636458
2018 4 24 0 0 1.8911283205625
2018 4 25 0 0 1.9426859770625
2018 4 26 0 0 1.94446793910417
2018 4 27 0 0 1.91113181957292
2018 4 28 0 0 1.87375387279167
2018 4 29 0 0 1.83654079572917
2018 4 30 0 0 1.83343390363542
2018 5 1 0 0 1.8499009568125
2018 5 2 0 0 1.83829083555208
2018 5 3 0 0 1.85957644554167
2018 5 4 0 0 1.80508574975
2018 5 5 0 0 1.86624432761458
2018 5 6 0 0 1.83807434634375
2018 5 7 0 0 1.81655813246875
2018 5 8 0 0 1.84100439252083
2018 5 9 0 0 1.85120448511458
2018 5 10 0 0 1.87410995526042
2018 5 11 0 0 1.86277805121875
2018 5 12 0 0 1.86431969767708
2018 5 13 0 0 1.86605710351042
2018 5 14 0 0 1.85682644519792
2018 5 15 0 0 1.85680869489583
2018 5 16 0 0 1.92119921711458
2018 5 17 0 0 1.80591983053125
2018 5 18 0 0 1.83055432407292
2018 5 19 0 0 1.87362801257292
2018 5 20 0 0 1.84260919023958
2018 5 21 0 0 1.78388880528125
2018 5 22 0 0 1.79835453154167
2018 5 23 0 0 1.81735963051042
2018 5 24 0 0 1.90529637242708
2018 5 25 0 0 1.91869017152083
2018 5 26 0 0 1.7289888665625
2018 5 27 0 0 1.74201187571875
2018 5 28 0 0 1.91900238494792
2018 5 29 0 0 1.60534610602083
2018 5 30 0 0 1.59643727926042
2018 5 31 0 0 1.56928132153125
2018 6 1 0 0 1.70690560667708
2018 6 2 0 0 1.7514632079375
2018 6 3 0 0 1.76895090467708
2018 6 4 0 0 1.80055384002083
2018 6 5 0 0 1.82536941008333
2018 6 6 0 0 1.85049282288542
2018 6 7 0 0 1.83519263775
2018 6 8 0 0 1.75183859396875
2018 6 9 0 0 1.765267479875
2018 6 10 0 0 1.7507813875625
2018 6 11 0 0 1.78077236547917
2018 6 12 0 0 1.77940488865625
2018 6 13 0 0 1.78321927369792
2018 6 14 0 0 1.92422900601042
2018 6 15 0 0 1.81387100394792
2018 6 16 0 0 1.77771461640625
2018 6 17 0 0 1.8960993964375
2018 6 18 0 0 1.96276778327083
2018 6 19 0 0 1.5423782186875
2018 6 20 0 0 1.52200391023958
2018 6 21 0 0 1.5610791720625
2018 6 22 0 0 1.54174491129167
2018 6 23 0 0 1.66894130589583
2018 6 24 0 0 1.73788796964583
2018 6 25 0 0 1.67532999579167
2018 6 26 0 0 1.64070709353125
2018 6 27 0 0 1.53779292615625
2018 6 28 0 0 1.57485804034375
2018 6 29 0 0 1.52510446105208
2018 6 30 0 0 1.46790381577083
2018 7 1 0 0 1.5716874564375
2018 7 2 0 0 1.49432925859375
2018 7 3 0 0 1.4808416395625
2018 7 4 0 0 1.46835480598958
2018 7 5 0 0 1.36390453805208
2018 7 6 0 0 1.34858765022917
2018 7 7 0 0 1.36368969134375
2018 7 8 0 0 1.27054817455208
2018 7 9 0 0 1.24695518428125
2018 7 10 0 0 1.31116052729167
2018 7 11 0 0 1.40806301877083
2018 7 12 0 0 1.48231376979167
2018 7 13 0 0 1.5683505733125
2018 7 14 0 0 1.38052451220833
2018 7 15 0 0 1.32185080360417
2018 7 16 0 0 1.29590850122917
2018 7 17 0 0 1.27663527658333
2018 7 18 0 0 1.252880482875
2018 7 19 0 0 1.16498494479167
2018 7 20 0 0 1.09433759254167
2018 7 21 0 0 0.993140292302083
2018 7 22 0 0 0.9879583979375
2018 7 23 0 0 1.14749362157292
2018 7 24 0 0 1.31885518858333
2018 7 25 0 0 1.21352174254167
2018 7 26 0 0 1.06461428391667
2018 7 27 0 0 0.98781118728125
2018 7 28 0 0 0.86354536275
2018 7 29 0 0 0.899977888958333
2018 7 30 0 0 0.931574911666667
2018 7 31 0 0 0.912851651177083
2018 8 1 0 0 0.8993119065625
2018 8 2 0 0 1.88136309084375
2018 8 3 0 0 1.6739956009375
2018 8 4 0 0 1.5976858433125
2018 8 5 0 0 1.3417100266875
2018 8 6 0 0 1.42844528420833
2018 8 7 0 0 1.46284087808333
2018 8 8 0 0 1.40779479891667
2018 8 9 0 0 1.37793819661458
2018 8 10 0 0 1.32371381439583
2018 8 11 0 0 1.27632207113542
2018 8 12 0 0 1.21806912558333
2018 8 13 0 0 1.2073776123125
2018 8 14 0 0 1.22724769840625
2018 8 15 0 0 1.10305406710417
2018 8 16 0 0 1.05613138622917
2018 8 17 0 0 1.2390654589375
2018 8 18 0 0 1.19996423645833
2018 8 19 0 0 1.02582585466667
2018 8 20 0 0 0.965487125739583
2018 8 21 0 0 0.85976585334375
2018 8 22 0 0 0.934019494739583
2018 8 23 0 0 1.13248251066667
2018 8 24 0 0 1.25938927286458
2018 8 25 0 0 1.28528705501042
2018 8 26 0 0 1.20620297514583
2018 8 27 0 0 1.20727227638542
2018 8 28 0 0 1.15913068138542
2018 8 29 0 0 1.06683836586458
2018 8 30 0 0 1.21511080733333
2018 8 31 0 0 1.28264101352083
2018 9 1 0 0 1.32074225489583
2018 9 2 0 0 1.398095701125
2018 9 3 0 0 1.447758841375
2018 9 4 0 0 1.540163411625
2018 9 5 0 0 1.55857916036458
2018 9 6 0 0 1.4504671226875
2018 9 7 0 0 1.5582463045625
2018 9 8 0 0 1.67368583371875
2018 9 9 0 0 1.45440495916667
2018 9 10 0 0 1.35965682332292
2018 9 11 0 0 1.46351149998958
2018 9 12 0 0 1.3540537244375
2018 9 13 0 0 1.33693304522917
2018 9 14 0 0 1.40040811254167
2018 9 15 0 0 1.50810316683333
2018 9 16 0 0 1.63008929746875
2018 9 17 0 0 1.53325025880208
2018 9 18 0 0 1.44350001373958
2018 9 19 0 0 1.33030094532292
2018 9 20 0 0 1.22546506919792
2018 9 21 0 0 1.15927068208333
2018 9 22 0 0 1.16842436244792
2018 9 23 0 0 1.13680428730208
2018 9 24 0 0 2.19224430015625
2018 9 25 0 0 1.80968770164583
2018 9 26 0 0 2.03416146554167
